fetched_at_utc,category_key,category_label,rank,player_name,player_id,profile_url,image_url,rating,metric_1_name,metric_1_value,metric_2_name,metric_2_value,metric_3_name,metric_3_value,metric_4_name,metric_4_value,metric_5_name,metric_5_value,metric_6_name,metric_6_value,metrics_json
2026-02-07T19:48:52.317053Z,serve,Serve,11,Elise Mertens,317964,https://www.wtatennis.com/players/317964/elise-mertens,https://photoresources.wtatennis.com/wta/photo/2025/06/20/2f3e5e2d-297a-4467-983c-ff89c75af905/Mertens-Torso_317964.png,58.8,Aces,41,Double Faults,26,1st Serve %,57.5%,1st Serve Points Won %,75.5%,2nd Serve Points Won %,49.1%,Break Points Saved %,48.6%,"{""category"": ""serve"", ""player_rank"": 22, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 41.0, ""raw_display"": ""41"", ""normalized"": 54.67, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 26.0, ""raw_display"": ""26"", ""normalized"": 50.0, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 0.0, ""max"": 52.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 57.5, ""raw_display"": ""57.5%"", ""normalized"": 28.95, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 46.7, ""max"": 84.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 75.5, ""raw_display"": ""75.5%"", ""normalized"": 93.18, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 50.9, ""max"": 77.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 49.1, ""raw_display"": ""49.1%"", ""normalized"": 48.5, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.1, ""max"": 71.4, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 48.6, ""raw_display"": ""48.6%"", ""normalized"": 64.8, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-07T19:48:52.317053Z,serve,Serve,12,Sorana Cirstea,312469,https://www.wtatennis.com/players/312469/sorana-cirstea,https://photoresources.wtatennis.com/wta/photo/2025/03/10/3bee46ef-b6aa-4dbb-99d1-cd325119cfaa/Cirstea-Torso_312469.png,58.1,Aces,31,Double Faults,10,1st Serve %,57.2%,1st Serve Points Won %,68.3%,2nd Serve Points Won %,49.7%,Break Points Saved %,61.1%,"{""category"": ""serve"", ""player_rank"": 36, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 31.0, ""raw_display"": ""31"", ""normalized"": 41.33, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 10.0, ""raw_display"": ""10"", ""normalized"": 80.77, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 0.0, ""max"": 52.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 57.2, ""raw_display"": ""57.2%"", ""normalized"": 28.15, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 46.7, ""max"": 84.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 68.3, ""raw_display"": ""68.3%"", ""normalized"": 65.91, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 50.9, ""max"": 77.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 49.7, ""raw_display"": ""49.7%"", ""normalized"": 49.88, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.1, ""max"": 71.4, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 61.1, ""raw_display"": ""61.1%"", ""normalized"": 81.47, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-07T19:48:52.317053Z,serve,Serve,13,Naomi Osaka,319998,https://www.wtatennis.com/players/319998/naomi-osaka,https://photoresources.wtatennis.com/wta/photo/2025/03/10/ee7a0c61-80e6-4a94-893e-bfd14284fd10/Osaka-Torso_319998.png,57.6,Aces,21,Double Faults,6,1st Serve %,65.2%,1st Serve Points Won %,68.3%,2nd Serve Points Won %,50.5%,Break Points Saved %,50.0%,"{""category"": ""serve"", ""player_rank"": 14, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 21.0, ""raw_display"": ""21"", ""normalized"": 28.0, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 6.0, ""raw_display"": ""6"", ""normalized"": 88.46, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 0.0, ""max"": 52.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 65.2, ""raw_display"": ""65.2%"", ""normalized"": 49.6, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 46.7, ""max"": 84.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 68.3, ""raw_display"": ""68.3%"", ""normalized"": 65.91, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 50.9, ""max"": 77.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 50.5, ""raw_display"": ""50.5%"", ""normalized"": 51.73, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.1, ""max"": 71.4, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 50.0, ""raw_display"": ""50.0%"", ""normalized"": 66.67, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-07T19:48:52.317053Z,serve,Serve,14,Clara Tauson,327793,https://www.wtatennis.com/players/327793/clara-tauson,https://photoresources.wtatennis.com/wta/photo/2025/03/10/ce8eb466-c007-471c-9943-0f62f924c994/Tauson-Torso_327793.png,56.8,Aces,30,Double Faults,10,1st Serve %,61.5%,1st Serve Points Won %,66.5%,2nd Serve Points Won %,48.8%,Break Points Saved %,57.5%,"{""category"": ""serve"", ""player_rank"": 16, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 30.0, ""raw_display"": ""30"", ""normalized"": 40.0, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 10.0, ""raw_display"": ""10"", ""normalized"": 80.77, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 0.0, ""max"": 52.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 61.5, ""raw_display"": ""61.5%"", ""normalized"": 39.68, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 46.7, ""max"": 84.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 66.5, ""raw_display"": ""66.5%"", ""normalized"": 59.09, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 50.9, ""max"": 77.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 48.8, ""raw_display"": ""48.8%"", ""normalized"": 47.81, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.1, ""max"": 71.4, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 57.5, ""raw_display"": ""57.5%"", ""normalized"": 76.67, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-07T19:48:52.317053Z,serve,Serve,15,Sofia Costoulas,330451,https://www.wtatennis.com/players/330451/sofia-costoulas,,56.7,Aces,15,Double Faults,8,1st Serve %,56.8%,1st Serve Points Won %,75.2%,2nd Serve Points Won %,48.0%,Break Points Saved %,50.0%,"{""category"": ""serve"", ""player_rank"": 141, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 15.0, ""raw_display"": ""15"", ""normalized"": 20.0, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 8.0, ""raw_display"": ""8"", ""normalized"": 84.62, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 0.0, ""max"": 52.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 56.8, ""raw_display"": ""56.8%"", ""normalized"": 27.08, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 46.7, ""max"": 84.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 75.2, ""raw_display"": ""75.2%"", ""normalized"": 92.05, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 50.9, ""max"": 77.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 48.0, ""raw_display"": ""48.0%"", ""normalized"": 45.96, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.1, ""max"": 71.4, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 50.0, ""raw_display"": ""50.0%"", ""normalized"": 66.67, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-07T19:48:52.317053Z,serve,Serve,16,Amanda Anisimova,326384,https://www.wtatennis.com/players/326384/amanda-anisimova,https://photoresources.wtatennis.com/wta/photo/2025/10/02/3992d32f-a1f8-465d-a1f5-e3620d72d00e/Anisimova-Torso_326384.png,56.5,Aces,23,Double Faults,32,1st Serve %,63.1%,1st Serve Points Won %,71.3%,2nd Serve Points Won %,47.2%,Break Points Saved %,68.9%,"{""category"": ""serve"", ""player_rank"": 4, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 23.0, ""raw_display"": ""23"", ""normalized"": 30.67, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 32.0, ""raw_display"": ""32"", ""normalized"": 38.46, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 0.0, ""max"": 52.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 63.1, ""raw_display"": ""63.1%"", ""normalized"": 43.97, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 46.7, ""max"": 84.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 71.3, ""raw_display"": ""71.3%"", ""normalized"": 77.27, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 50.9, ""max"": 77.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 47.2, ""raw_display"": ""47.2%"", ""normalized"": 44.11, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.1, ""max"": 71.4, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 68.9, ""raw_display"": ""68.9%"", ""normalized"": 91.87, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-07T19:48:52.317053Z,serve,Serve,17,Anna Bondar,322942,https://www.wtatennis.com/players/322942/anna-bondar,https://photoresources.wtatennis.com/wta/photo/2023/06/02/03c255e6-30af-4f7c-b20d-a4984ae8433f/Bondar-Torso_322942.png,56.3,Aces,30,Double Faults,14,1st Serve %,59.1%,1st Serve Points Won %,68.0%,2nd Serve Points Won %,50.0%,Break Points Saved %,55.9%,"{""category"": ""serve"", ""player_rank"": 64, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 30.0, ""raw_display"": ""30"", ""normalized"": 40.0, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 14.0, ""raw_display"": ""14"", ""normalized"": 73.08, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 0.0, ""max"": 52.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 59.1, ""raw_display"": ""59.1%"", ""normalized"": 33.24, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 46.7, ""max"": 84.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 68.0, ""raw_display"": ""68.0%"", ""normalized"": 64.77, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 50.9, ""max"": 77.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 50.0, ""raw_display"": ""50.0%"", ""normalized"": 50.58, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.1, ""max"": 71.4, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 55.9, ""raw_display"": ""55.9%"", ""normalized"": 74.53, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-07T19:48:52.317053Z,serve,Serve,18,Elina Svitolina,316738,https://www.wtatennis.com/players/316738/elina-svitolina,https://photoresources.wtatennis.com/wta/photo/2025/03/10/b58d38b6-ab58-4061-b189-19cbcdd4e53e/Svitolina-Torso_316738.png,55.7,Aces,36,Double Faults,27,1st Serve %,61.2%,1st Serve Points Won %,66.8%,2nd Serve Points Won %,51.6%,Break Points Saved %,58.1%,"{""category"": ""serve"", ""player_rank"": 10, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 36.0, ""raw_display"": ""36"", ""normalized"": 48.0, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 27.0, ""raw_display"": ""27"", ""normalized"": 48.08, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 0.0, ""max"": 52.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 61.2, ""raw_display"": ""61.2%"", ""normalized"": 38.87, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 46.7, ""max"": 84.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 66.8, ""raw_display"": ""66.8%"", ""normalized"": 60.23, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 50.9, ""max"": 77.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 51.6, ""raw_display"": ""51.6%"", ""normalized"": 54.27, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.1, ""max"": 71.4, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 58.1, ""raw_display"": ""58.1%"", ""normalized"": 77.47, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-07T19:48:52.317053Z,serve,Serve,19,Belinda Bencic,319001,https://www.wtatennis.com/players/319001/belinda-bencic,https://photoresources.wtatennis.com/wta/photo/2025/03/10/5148518c-34b9-45d0-a2bb-47a57c41f84e/Bencic-Torso_319001.png,55.1,Aces,8,Double Faults,17,1st Serve %,69.2%,1st Serve Points Won %,71.4%,2nd Serve Points Won %,46.4%,Break Points Saved %,53.8%,"{""category"": ""serve"", ""player_rank"": 9, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 8.0, ""raw_display"": ""8"", ""normalized"": 10.67, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 17.0, ""raw_display"": ""17"", ""normalized"": 67.31, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 0.0, ""max"": 52.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 69.2, ""raw_display"": ""69.2%"", ""normalized"": 60.32, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 46.7, ""max"": 84.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 71.4, ""raw_display"": ""71.4%"", ""normalized"": 77.65, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 50.9, ""max"": 77.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 46.4, ""raw_display"": ""46.4%"", ""normalized"": 42.26, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.1, ""max"": 71.4, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 53.8, ""raw_display"": ""53.8%"", ""normalized"": 71.73, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-07T19:48:52.317053Z,serve,Serve,20,Yeonwoo Ku,327252,https://www.wtatennis.com/players/327252/yeonwoo-ku,https://photoresources.wtatennis.com/wta/photo/2021/03/10/86f378c2-89ab-4a27-b472-1b189683df6d/Ku_crop.jpg,54.8,Aces,1,Double Faults,1,1st Serve %,74.1%,1st Serve Points Won %,67.5%,2nd Serve Points Won %,71.4%,Break Points Saved %,0.0%,"{""category"": ""serve"", ""player_rank"": 188, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 1.0, ""raw_display"": ""1"", ""normalized"": 1.33, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 1.0, ""raw_display"": ""1"", ""normalized"": 98.08, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 0.0, ""max"": 52.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 74.1, ""raw_display"": ""74.1%"", ""normalized"": 73.46, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 46.7, ""max"": 84.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 67.5, ""raw_display"": ""67.5%"", ""normalized"": 62.88, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 50.9, ""max"": 77.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 71.4, ""raw_display"": ""71.4%"", ""normalized"": 100.0, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.1, ""max"": 71.4, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 0.0, ""raw_display"": ""0.0%"", ""normalized"": 0.0, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-07T19:48:52.317053Z,serve,Serve,21,Elisabetta Cocciaretto,327909,https://www.wtatennis.com/players/327909/elisabetta-cocciaretto,https://photoresources.wtatennis.com/wta/photo/2024/04/29/a85db770-1892-419b-bf18-3b7fc6f0be27/Cocciaretto-Torso_327909-WTA-Tennis.png,54.1,Aces,18,Double Faults,23,1st Serve %,65.1%,1st Serve Points Won %,68.5%,2nd Serve Points Won %,49.2%,Break Points Saved %,56.6%,"{""category"": ""serve"", ""player_rank"": 51, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 18.0, ""raw_display"": ""18"", ""normalized"": 24.0, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 23.0, ""raw_display"": ""23"", ""normalized"": 55.77, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 0.0, ""max"": 52.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 65.1, ""raw_display"": ""65.1%"", ""normalized"": 49.33, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 46.7, ""max"": 84.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 68.5, ""raw_display"": ""68.5%"", ""normalized"": 66.67, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 50.9, ""max"": 77.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 49.2, ""raw_display"": ""49.2%"", ""normalized"": 48.73, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.1, ""max"": 71.4, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 56.6, ""raw_display"": ""56.6%"", ""normalized"": 75.47, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-07T19:48:52.317053Z,serve,Serve,22,Mirra Andreeva,331809,https://www.wtatennis.com/players/331809/mirra-andreeva,https://photoresources.wtatennis.com/wta/photo/2025/03/10/dcaa6b5a-844c-4994-9e38-980977898290/Andreeva-Torso_331809.png,53.9,Aces,26,Double Faults,41,1st Serve %,65.1%,1st Serve Points Won %,70.2%,2nd Serve Points Won %,49.8%,Break Points Saved %,59.6%,"{""category"": ""serve"", ""player_rank"": 7, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 26.0, ""raw_display"": ""26"", ""normalized"": 34.67, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 41.0, ""raw_display"": ""41"", ""normalized"": 21.15, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 0.0, ""max"": 52.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 65.1, ""raw_display"": ""65.1%"", ""normalized"": 49.33, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 46.7, ""max"": 84.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 70.2, ""raw_display"": ""70.2%"", ""normalized"": 73.11, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 50.9, ""max"": 77.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 49.8, ""raw_display"": ""49.8%"", ""normalized"": 50.12, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.1, ""max"": 71.4, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 59.6, ""raw_display"": ""59.6%"", ""normalized"": 79.47, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": true}]}"
